,passage_id,question,passage,finish_id,score,finish_question
23,1994_592_85.txt,Ile budżetów ma miasto na prawach powiatu?,"Art. 85. 1. Miasto na prawach powiatu sporządza jeden budżet. 2. Uchwała budżetowa miasta na prawach powiatu określa poszczególne dochody z uwzględnieniem podziału według źródeł dochodów gmin, powiatów oraz rodzajów przewidzianych na zadania realizowane przez gminy i powiaty wydatków.",1997_44_27.txt,0.9250053547781776,"Art. 27. Kwotę rekompensującą, o której mowa w art. 24 pkt 2, przeznaczoną dla wszystkich gmin określa dla każdego roku budżetowego ustawa budżetowa. Rozdział 2 Subwencja ogólna dla powiatu"
24,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_42.txt,0.9074933035681146,"Art. 42. 1. W razie niepodporządkowania się wydanym na podstawie prawa rozkazom (poleceniom) żołnierzy Żandarmerii Wojskowej, a także wobec osób uniemożliwiających wykonanie przez nich czynności służbowych, żołnierze Żandarmerii Wojskowej mogą stosować następujące środki przymusu bezpośredniego: 1) siłę fizyczną w postaci chwytów obezwładniających oraz podobnych technik obrony, 2) kajdanki, 3) pałki wielofunkcyjne, 4) paralizatory elektryczne, 5) wodne, chemiczne i techniczne środki obezwładniające, 6) psy służbowe, 7) broń gazową i ręczne miotacze gazu, 8) pociski niepenetracyjne, miotane z broni palnej. 2. Żołnierze Żandarmerii Wojskowej mogą stosować również urządzenia techniczne umożliwiające zatrzymanie pojazdu, a w szczególności kolczatkę drogową, zaporę drogową, kozły oporowe i zasieki. 3. Żołnierze Żandarmerii Wojskowej mogą stosować środki przymusu bezpośredniego odpowiadające potrzebom wynikającym z istniejącej sytuacji i niezbędne do osiągnięcia podporządkowania się wydanym rozkazom (poleceniom). 4. Rada Ministrów określi, w drodze rozporządzenia, warunki i sposoby użycia środków przymusu bezpośredniego przez żołnierzy Żandarmerii Wojskowej przy wykonywaniu zadań, o których mowa w art. 4 ust. 1. Rozporządzenie to ustali w szczególności postępowanie żołnierzy Żandarmerii Wojskowej związane z użyciem środków przymusu bezpośredniego oraz cel i sposób użycia poszczególnych środków, a także sposób dokumentowania użycia tych środków."
25,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_40.txt,0.907286412688804,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych."
26,2001_1353_40.txt,Czy żołnierze Żandarmerii Wojskowej mogą uniemożliwiać ich identyfikację podczas wykonywania operacyjno-rozpoznawcze?,"Art. 40. 1. Żandarmeria Wojskowa, wykonując czynności operacyjno-rozpoznawcze, zapewnia ochronę środków, form i metod ich wykonywania, zgromadzonych informacji oraz własnych obiektów i danych identyfikacyjnych pozwalających na ustalenie tożsamości żołnierzy Żandarmerii Wojskowej. 2. Wykonując czynności operacyjno-rozpoznawcze, żołnierze Żandarmerii Wojskowej mogą posługiwać się dokumentami, które uniemożliwiają ustalenie danych pozwalających na identyfikację oraz środków, którymi posługują się, wykonując te czynności. 3. Minister Obrony Narodowej określi, w drodze zarządzenia, szczegółowe zasady i tryb wydawania oraz posługiwania się i przechowywania dokumentów, o których mowa w ust. 2, z uwzględnieniem przepisów dotyczących odpowiednich dokumentów oraz przepisów o ochronie informacji niejawnych.",2001_1353_11.txt,0.9070697817490685,"Art. 11. 1. Żołnierze Żandarmerii Wojskowej podczas wykonywania czynności służbowych są obowiązani: 1) nosić mundury, 2) mieć przy sobie legitymację żołnierza Żandarmerii Wojskowej, 3) mieć przy sobie odznakę identyfikacyjną żołnierza Żandarmerii Wojskowej. 2. Przepisu ust. 1 nie stosuje się przy wykonywaniu czynności operacyjnorozpoznawczych, o których mowa w art. 40 ust. 2."
27,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",1997_555_224.txt,0.9132925621725024,"Art. 224. § 1. Osobę, u której ma nastąpić przeszukanie, należy przed rozpoczęciem czynności zawiadomić o jej celu i wezwać do wydania poszukiwanych przedmiotów. § 2. Podczas przeszukania ma prawo być obecna osoba wymieniona w § 1 oraz osoba przybrana przez prowadzącego czynność. Ponadto może być obecna osoba wskazana przez tego, u kogo dokonuje się przeszukania, jeżeli nie uniemożliwia to przeszukania albo nie utrudnia go w istotny sposób. § 3. Jeżeli przy przeszukaniu nie ma na miejscu gospodarza lokalu, należy do przeszukania przywołać przynajmniej jednego dorosłego domownika lub sąsiada."
28,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",1997_555_221.txt,0.9127125548583248,Art. 221. § 1. Przeszukania zamieszkałych pomieszczeń można dokonać w porze nocnej tylko w wypadkach nie cierpiących zwłoki; za porę nocną uważa się czas od godziny 22 do godziny 6. § 2. Przeszukanie rozpoczęte za dnia można prowadzić nadal mimo nastania pory nocnej. § 3. W porze nocnej można przeszukać lokale dostępne w tym czasie dla nieokreślonej liczby osób albo służące do przechowywania przedmiotów.
29,1997_735_44.txt,W jakim przypadku policja może dokonać przeszukania pomieszczeń w domu?,"Art. 44. §1. W celu znalezienia i zatrzymania przedmiotów podlegających oględzinom lub mogących stanowić dowód rzeczowy, Policja, a w toku czynności wyjaśniających również inne organy je prowadzące, mogą dokonać przeszukania pomieszczeń i innych miejsc, jeżeli istnieją uzasadnione podstawy do przypuszczenia, że przedmioty te lub dowody tam się znajdują. §2. Przepis § 1 stosuje się odpowiednio do przeszukania osoby, jej odzieży lub podręcznych przedmiotów. §3. Przeszukanie następuje na mocy postanowienia prokuratora lub sądu. §4. W wypadkach niecierpiących zwłoki, jeżeli postanowienie nie mogło być uprzednio wydane, można przeprowadzić przeszukanie bez takiego postanowienia, jednak organ dokonujący tej czynności zobowiązany jest następnie zwrócić się niezwłocznie do prokuratora o zatwierdzenie przeszukania. Na żądanie osoby, u której dokonano przeszukania, doręcza się jej w terminie 14 dni postanowienie w przedmiocie zatwierdzenia przeszukania. O prawie wystąpienia z takim żądaniem należy ją pouczyć. §5. Przy przeprowadzaniu przeszukania i zatrzymania przedmiotów stosuje się odpowiednio przepisy art. 217, 221- 234 i 236 Kodeksu postępowania karnego. Dział VI Środki przymusu Rozdział 8 Zatrzymanie",1997_555_223.txt,0.9126759814044247,Art. 223. Przeszukania osoby i odzieży na niej należy dokonywać w miarę możności za pośrednictwem osoby tej samej płci.
30,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_884_31.txt,0.9274897193936352,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach."
31,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_884_5.txt,0.9270281441604711,"Art. 5. 1. Przedsiębiorstwo wodociągowo-kanalizacyjne ma obowiązek zapewnić zdolność posiadanych urządzeń wodociągowych i urządzeń kanalizacyjnych do realizacji dostaw wody w wymaganej ilości i pod odpowiednim ciśnieniem oraz dostaw wody i odprowadzania ścieków w sposób ciągły i niezawodny, a także zapewnić należytą jakość dostarczanej wody i odprowadzanych ścieków. 2. Jeżeli umowa o zaopatrzenie w wodę lub odprowadzanie ścieków nie stanowi inaczej, odbiorca usług odpowiada za zapewnienie niezawodnego działania posiadanych instalacji i przyłączy wodociągowych lub instalacji i przyłączy kanalizacyjnych z urządzeniem pomiarowym włącznie."
32,1997_884_31.txt,Jakim warunkom powinny odpowiadać przekazywane gminie urządzenia wodociągowe?,"Art. 31. 1. Osoby, które wybudowały z własnych środków urządzenia wodociągowe i urządzenia kanalizacyjne, mogą je przekazywać odpłatnie gminie lub przedsiębiorstwu wodociągowo-kanalizacyjnemu, na warunkach uzgodnionych w umowie. 2. Przekazywane urządzenia, o których mowa w ust. l, powinny odpowiadać warunkom technicznym określonym w odrębnych przepisach.",1997_884_10.txt,0.9270053909680147,"Art. 10. Dostawca ścieków przemysłowych wprowadzanych do urządzeń kanalizacyjnych jest obowiązany do: 1) niezwłocznego powiadomienia właściciela urządzeń kanalizacyjnych o awarii powodującej zrzut niebezpiecznych substancji do urządzeń kanalizacyjnych, w celu podjęcia odpowiednich przedsięwzięć zmniejszających skutki awarii, 2) instalowania niezbędnych urządzeń podczyszczających ścieki przemysłowe i prawidłowej eksploatacji tych urządzeń, 3) umożliwienia właścicielowi urządzeń kanalizacyjnych dostępu w każdym czasie do miejsc kontroli ilości i jakości ścieków przemysłowych wprowadzanych do tych urządzeń oraz przeprowadzania kontroli sieci i urządzeń do podczyszczania ścieków będących własnością odbiorcy usług, 4) wewnętrznej kontroli przestrzegania dopuszczalnych ilości i natężeń dopływu ścieków przemysłowych oraz ich wskaźników zanieczyszczenia, w szczególności gdy wprowadzane ścieki przemysłowe stanowią więcej niż 10% wszystkich ścieków komunalnych dopływających do oczyszczalni oraz gdy zanieczyszczenie w ściekach przemysłowych może stwarzać zagrożenia dla bezpieczeństwa lub zdrowia osób obsługujących urządzenia kanalizacyjne lub bezpieczeństwa konstrukcji budowlanych i wyposażenia technicznego urządzeń kanalizacyjnych lub procesu oczyszczania ścieków, 5) udostępniania wyników wewnętrznej kontroli właścicielowi urządzeń kanalizacyjnych oraz informacji na temat posiadanych urządzeń podczyszczających ścieki, a także rodzaju i źródeł substancji niebezpiecznych wprowadzanych do ścieków, 6) zainstalowania urządzeń pomiarowych służących do określania ilości i jakości ścieków przemysłowych, na żądanie właściciela urządzeń kanalizacyjnych, jeżeli takie wymaganie jest uzasadnione możliwością wystąpienia zagrożeń dla bezpieczeństwa lub zdrowia osób obsługujących urządzenia kanalizacyjne lub bezpieczeństwa konstrukcji budowlanych i wyposażenia technicznego urządzeń kanalizacyjnych lub procesu oczyszczania ścieków."
33,1997_348_56.txt,"Jakiej karze podlega osoba, która nie stosuje się do ograniczeń w dostarczaniu paliw?","Art. 56. 1. Karze pieniężnej podlega ten, kto: 1) nie przestrzega obowiązków wynikających ze współpracy z jednostkami upoważnionymi do dysponowania energią elektryczną i paliwami gazowymi, wynikających z przepisów wydanych na podstawie art. 9 ust. 1 i 2, 2) nie przestrzega obowiązku utrzymywania zapasów paliw, wprowadzonego na podstawie art. 10, 3) nie stosuje się do ograniczeń w dostarczaniu paliw i energii, wprowadzonych na podstawie art. 11, 4) z nieuzasadnionych powodów odmawia zawarcia umowy, o której mowa w art. 7 ust. 1, 5) stosuje ceny i taryfy, nie przestrzegając obowiązku ich przedstawienia Prezesowi URE do zatwierdzenia oraz obowiązku ich publikacji, o których mowa w art. 47, 6) stosuje ceny i taryfy wyższe od zatwierdzonych, 7) odmawia udzielenia informacji, o których mowa w art. 28, 8) prowadzi ewidencję księgową niezgodnie z zasadami określonymi w art. 44, 9) zatrudnia osoby bez wymaganych ustawą kwalifikacji, 10) nie utrzymuje w należytym stanie technicznym obiektów, instalacji i urządzeń, 11) wprowadza do obrotu na obszarze kraju urządzenia nie spełniające wymagań określonych w art. 52, 12) nie przestrzega obowiązków wynikających z koncesji, 13) realizuje działania w zakresie zaopatrzenia w ciepło niezgodnie z planem zaopatrzenia w ciepło, o którym mowa w art. 20 ust. 4. 2. Karę pieniężną, o której mowa w ust. 1, wymierza Prezes URE. 3. Wysokość kary pieniężnej, o której mowa w ust. 1, nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, osiągniętego w poprzednim roku podatkowym, a jeżeli kara pieniężna związana jest z działalnością prowadzoną na podstawie koncesji, wysokość kary nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, wynikającego z działalności koncesjonowanej, osiągniętego w poprzednim roku podatkowym. 4. Kara pieniężna jest płatna z dochodu po opodatkowaniu lub z innej formy nadwyżki przychodu nad wydatkami zmniejszonej o podatki i jest dokonywana na konto właściwego urzędu skarbowego. 5. Niezależnie od kary pieniężnej określonej w ust. 1-4 Prezes URE może nałożyć karę pieniężną na kierownika podmiotu gospodarczego, z tym że kara ta może być wymierzona w kwocie nie większej niż 300% jego miesięcznego wynagrodzenia. 6. Ustalając wysokość kary pieniężnej, Prezes URE uwzględnia stopień szkodliwości czynu, stopień zawinienia oraz dotychczasowe zachowanie podmiotu i jego możliwości finansowe. 7. Kary pieniężne, o których mowa w ust. 1, podlegają ściągnięciu w trybie przepisów o postępowaniu egzekucyjnym w administracji.",1997_348_55.txt,0.916719972090365,"Art. 55. Minister Gospodarki może określić, w drodze rozporządzenia, obligatoryjne wymagania dotyczące jakości paliw oraz sposób kontroli spełniania tych wymagań. Rozdział 7 Kary pieniężne"
34,1997_348_56.txt,"Jakiej karze podlega osoba, która nie stosuje się do ograniczeń w dostarczaniu paliw?","Art. 56. 1. Karze pieniężnej podlega ten, kto: 1) nie przestrzega obowiązków wynikających ze współpracy z jednostkami upoważnionymi do dysponowania energią elektryczną i paliwami gazowymi, wynikających z przepisów wydanych na podstawie art. 9 ust. 1 i 2, 2) nie przestrzega obowiązku utrzymywania zapasów paliw, wprowadzonego na podstawie art. 10, 3) nie stosuje się do ograniczeń w dostarczaniu paliw i energii, wprowadzonych na podstawie art. 11, 4) z nieuzasadnionych powodów odmawia zawarcia umowy, o której mowa w art. 7 ust. 1, 5) stosuje ceny i taryfy, nie przestrzegając obowiązku ich przedstawienia Prezesowi URE do zatwierdzenia oraz obowiązku ich publikacji, o których mowa w art. 47, 6) stosuje ceny i taryfy wyższe od zatwierdzonych, 7) odmawia udzielenia informacji, o których mowa w art. 28, 8) prowadzi ewidencję księgową niezgodnie z zasadami określonymi w art. 44, 9) zatrudnia osoby bez wymaganych ustawą kwalifikacji, 10) nie utrzymuje w należytym stanie technicznym obiektów, instalacji i urządzeń, 11) wprowadza do obrotu na obszarze kraju urządzenia nie spełniające wymagań określonych w art. 52, 12) nie przestrzega obowiązków wynikających z koncesji, 13) realizuje działania w zakresie zaopatrzenia w ciepło niezgodnie z planem zaopatrzenia w ciepło, o którym mowa w art. 20 ust. 4. 2. Karę pieniężną, o której mowa w ust. 1, wymierza Prezes URE. 3. Wysokość kary pieniężnej, o której mowa w ust. 1, nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, osiągniętego w poprzednim roku podatkowym, a jeżeli kara pieniężna związana jest z działalnością prowadzoną na podstawie koncesji, wysokość kary nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, wynikającego z działalności koncesjonowanej, osiągniętego w poprzednim roku podatkowym. 4. Kara pieniężna jest płatna z dochodu po opodatkowaniu lub z innej formy nadwyżki przychodu nad wydatkami zmniejszonej o podatki i jest dokonywana na konto właściwego urzędu skarbowego. 5. Niezależnie od kary pieniężnej określonej w ust. 1-4 Prezes URE może nałożyć karę pieniężną na kierownika podmiotu gospodarczego, z tym że kara ta może być wymierzona w kwocie nie większej niż 300% jego miesięcznego wynagrodzenia. 6. Ustalając wysokość kary pieniężnej, Prezes URE uwzględnia stopień szkodliwości czynu, stopień zawinienia oraz dotychczasowe zachowanie podmiotu i jego możliwości finansowe. 7. Kary pieniężne, o których mowa w ust. 1, podlegają ściągnięciu w trybie przepisów o postępowaniu egzekucyjnym w administracji.",2004_293_6.txt,0.9156532908707999,"Art. 6. 1. Zabrania się obrotu paliwami ciekłymi lub ich gromadzenia przez przedsiębiorcę w stacjach zakładowych, jeżeli nie spełniają wymagań jakościowych określonych w przepisach wydanych na podstawie art. 4 ust. 2 albo art. 5 ust. 3. 2. Zabrania się obrotu biopaliwami ciekłymi lub ich gromadzenia przez przedsiębiorcę w stacjach zakładowych, jeżeli nie spełniają wymagań jakościowych określonych w przepisach wydanych na podstawie art. 4 ust. 3 albo art. 5 ust. 3. Rozdział 2 System monitorowania i kontrolowania jakości paliw ciekłych i biopaliw ciekłych"
35,1997_348_56.txt,"Jakiej karze podlega osoba, która nie stosuje się do ograniczeń w dostarczaniu paliw?","Art. 56. 1. Karze pieniężnej podlega ten, kto: 1) nie przestrzega obowiązków wynikających ze współpracy z jednostkami upoważnionymi do dysponowania energią elektryczną i paliwami gazowymi, wynikających z przepisów wydanych na podstawie art. 9 ust. 1 i 2, 2) nie przestrzega obowiązku utrzymywania zapasów paliw, wprowadzonego na podstawie art. 10, 3) nie stosuje się do ograniczeń w dostarczaniu paliw i energii, wprowadzonych na podstawie art. 11, 4) z nieuzasadnionych powodów odmawia zawarcia umowy, o której mowa w art. 7 ust. 1, 5) stosuje ceny i taryfy, nie przestrzegając obowiązku ich przedstawienia Prezesowi URE do zatwierdzenia oraz obowiązku ich publikacji, o których mowa w art. 47, 6) stosuje ceny i taryfy wyższe od zatwierdzonych, 7) odmawia udzielenia informacji, o których mowa w art. 28, 8) prowadzi ewidencję księgową niezgodnie z zasadami określonymi w art. 44, 9) zatrudnia osoby bez wymaganych ustawą kwalifikacji, 10) nie utrzymuje w należytym stanie technicznym obiektów, instalacji i urządzeń, 11) wprowadza do obrotu na obszarze kraju urządzenia nie spełniające wymagań określonych w art. 52, 12) nie przestrzega obowiązków wynikających z koncesji, 13) realizuje działania w zakresie zaopatrzenia w ciepło niezgodnie z planem zaopatrzenia w ciepło, o którym mowa w art. 20 ust. 4. 2. Karę pieniężną, o której mowa w ust. 1, wymierza Prezes URE. 3. Wysokość kary pieniężnej, o której mowa w ust. 1, nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, osiągniętego w poprzednim roku podatkowym, a jeżeli kara pieniężna związana jest z działalnością prowadzoną na podstawie koncesji, wysokość kary nie może przekroczyć 15% przychodu ukaranego podmiotu gospodarczego, wynikającego z działalności koncesjonowanej, osiągniętego w poprzednim roku podatkowym. 4. Kara pieniężna jest płatna z dochodu po opodatkowaniu lub z innej formy nadwyżki przychodu nad wydatkami zmniejszonej o podatki i jest dokonywana na konto właściwego urzędu skarbowego. 5. Niezależnie od kary pieniężnej określonej w ust. 1-4 Prezes URE może nałożyć karę pieniężną na kierownika podmiotu gospodarczego, z tym że kara ta może być wymierzona w kwocie nie większej niż 300% jego miesięcznego wynagrodzenia. 6. Ustalając wysokość kary pieniężnej, Prezes URE uwzględnia stopień szkodliwości czynu, stopień zawinienia oraz dotychczasowe zachowanie podmiotu i jego możliwości finansowe. 7. Kary pieniężne, o których mowa w ust. 1, podlegają ściągnięciu w trybie przepisów o postępowaniu egzekucyjnym w administracji.",2002_1689_35.txt,0.9154705661264615,"Art. 35. 1. Zwalnia się od akcyzy import: 1) paliw silnikowych przewożonych w standardowych zbiornikach: a) pojazdów silnikowych, w ilości nieprzekraczającej 600 litrów na pojazd, b) pojemników specjalnego przeznaczenia, w ilości nieprzekraczającej 200 litrów na pojemnik, c) statków powietrznych lub jednostek pływających; 2) paliw silnikowych znajdujących się w kanistrach przewożonych przez pojazdy silnikowe i w ilości nieprzekraczającej 10 litrów na pojazd zgodnie z warunkami określonymi w przepisach dotyczących przechowywania i transportu paliw; 3) smarów znajdujących się w środkach transportu, o których mowa w pkt 1, niezbędnych do ich eksploatacji. 2. Przepisy art. 33 ust. 3–6 stosuje się odpowiednio."
36,1998_577_37.txt,Kto wchodzi w skład kolegium doradczego wojewody?,"Art. 37. 1. Przy wojewodzie działa kolegium doradcze. 2. W skład kolegium wchodzą: 1) wicewojewodowie, 2) dyrektor generalny urzędu wojewódzkiego, 3) komendant wojewódzki Policji, 4) komendant wojewódzki Państwowej Straży Pożarnej, 5) inne osoby wymienione w statucie urzędu wojewódzkiego. 3. Do udziału w pracach i posiedzeniach kolegium wojewoda może zaprosić inne osoby, w szczególności kierowników zespolonych służb, inspekcji i straży wojewódzkich oraz dyrektorów wydziałów. 4. Wojewoda może tworzyć inne zespoły doradcze.",1998_577_37.txt,0.9098217487421871,"Art. 37. 1. Przy wojewodzie działa kolegium doradcze. 2. W skład kolegium wchodzą: 1) wicewojewodowie, 2) dyrektor generalny urzędu wojewódzkiego, 3) komendant wojewódzki Policji, 4) komendant wojewódzki Państwowej Straży Pożarnej, 5) inne osoby wymienione w statucie urzędu wojewódzkiego. 3. Do udziału w pracach i posiedzeniach kolegium wojewoda może zaprosić inne osoby, w szczególności kierowników zespolonych służb, inspekcji i straży wojewódzkich oraz dyrektorów wydziałów. 4. Wojewoda może tworzyć inne zespoły doradcze."
37,1998_577_37.txt,Kto wchodzi w skład kolegium doradczego wojewody?,"Art. 37. 1. Przy wojewodzie działa kolegium doradcze. 2. W skład kolegium wchodzą: 1) wicewojewodowie, 2) dyrektor generalny urzędu wojewódzkiego, 3) komendant wojewódzki Policji, 4) komendant wojewódzki Państwowej Straży Pożarnej, 5) inne osoby wymienione w statucie urzędu wojewódzkiego. 3. Do udziału w pracach i posiedzeniach kolegium wojewoda może zaprosić inne osoby, w szczególności kierowników zespolonych służb, inspekcji i straży wojewódzkich oraz dyrektorów wydziałów. 4. Wojewoda może tworzyć inne zespoły doradcze.",1998_577_11.txt,0.9094413442643307,"Art. 11. 1. Prezes Rady Ministrów sprawuje nadzór nad działalnością wojewody i dokonuje okresowej oceny jego pracy. 2. Nadzór nad działalnością wojewody sprawowany jest pod względem zgodności jego działania z prawem oraz polityką rządu, a także pod względem rzetelności i gospodarności. 3. Prezes Rady Ministrów kieruje działalnością wojewody, wydając w tym zakresie zarządzenia i polecenia, także z inicjatywy właściwych ministrów, oraz sprawuje kontrolę nad ich wykonaniem. 4. Prezes Rady Ministrów określa, w drodze zarządzenia, szczegółowe zasady składania przez wojewodę sprawozdania z wykonywanej działalności."
38,1998_577_37.txt,Kto wchodzi w skład kolegium doradczego wojewody?,"Art. 37. 1. Przy wojewodzie działa kolegium doradcze. 2. W skład kolegium wchodzą: 1) wicewojewodowie, 2) dyrektor generalny urzędu wojewódzkiego, 3) komendant wojewódzki Policji, 4) komendant wojewódzki Państwowej Straży Pożarnej, 5) inne osoby wymienione w statucie urzędu wojewódzkiego. 3. Do udziału w pracach i posiedzeniach kolegium wojewoda może zaprosić inne osoby, w szczególności kierowników zespolonych służb, inspekcji i straży wojewódzkich oraz dyrektorów wydziałów. 4. Wojewoda może tworzyć inne zespoły doradcze.",1998_577_28.txt,0.9091070913740688,"Art. 28. 1. Wicewojewodów powołuje i odwołuje Prezes Rady Ministrów na wniosek wojewody. 2. Wojewoda określa zakres kompetencji i zadań wykonywanych przez wicewojewodów. 3. Jeżeli wojewoda nie pełni obowiązków służbowych, zakres zastępstwa I wicewojewody rozciąga się na wszystkie kompetencje wojewody."
